date,close,dividend amount
2013-12-16,147.94,0.0
2013-12-17,152.46,0.0
2013-12-18,147.98,0.0
2013-12-19,140.72,0.0
2013-12-20,143.24,0.0
2013-12-23,143.55,0.0
2013-12-24,151.41,0.0
2013-12-26,155.5,0.0
2013-12-27,151.12,0.0
2013-12-30,152.44,0.0
2013-12-31,150.429,0.0
2014-01-02,150.1,0.0
2014-01-03,149.56,0.0
2014-01-06,147.0,0.0
2014-01-07,149.36,0.0
2014-01-08,151.28,0.0
2014-01-09,147.53,0.0
2014-01-10,145.72,0.0
2014-01-13,139.34,0.0
2014-01-14,161.27,0.0
2014-01-15,164.13,0.0
2014-01-16,170.97,0.0
2014-01-17,170.01,0.0
2014-01-21,176.68,0.0
2014-01-22,178.56,0.0
2014-01-23,181.5,0.0
2014-01-24,174.6,0.0
2014-01-27,169.62,0.0
2014-01-28,178.38,0.0
2014-01-29,175.23,0.0
2014-01-30,182.84,0.0
2014-01-31,181.41,0.0
2014-02-03,177.11,0.0
2014-02-04,178.73,0.0
2014-02-05,174.42,0.0
2014-02-06,178.38,0.0
2014-02-07,186.53,0.0
2014-02-10,196.56,0.0
2014-02-11,196.62,0.0
2014-02-12,195.32,0.0
2014-02-13,199.63,0.0
2014-02-14,198.23,0.0
2014-02-18,203.7,0.0
2014-02-19,193.64,0.0
2014-02-20,209.97,0.0
2014-02-21,209.6,0.0
2014-02-24,217.65,0.0
2014-02-25,248.0,0.0
2014-02-26,253.0,0.0
2014-02-27,252.54,0.0
2014-02-28,244.81,0.0
2014-03-03,250.56,0.0
2014-03-04,254.84,0.0
2014-03-05,252.66,0.0
2014-03-06,252.94,0.0
2014-03-07,246.21,0.0
2014-03-10,238.84,0.0
2014-03-11,234.41,0.0
2014-03-12,241.49,0.0
2014-03-13,237.79,0.0
2014-03-14,230.97,0.0
2014-03-17,233.98,0.0
2014-03-18,240.04,0.0
2014-03-19,235.84,0.0
2014-03-20,234.91,0.0
2014-03-21,228.89,0.0
2014-03-24,220.17,0.0
2014-03-25,220.44,0.0
2014-03-26,212.96,0.0
2014-03-27,207.32,0.0
2014-03-28,212.37,0.0
2014-03-31,208.45,0.0
2014-04-01,216.97,0.0
2014-04-02,230.29,0.0
2014-04-03,225.4,0.0
2014-04-04,212.225,0.0
2014-04-07,207.52,0.0
2014-04-08,215.46,0.0
2014-04-09,216.93,0.0
2014-04-10,204.19,0.0
2014-04-11,203.78,0.0
2014-04-14,198.09,0.0
2014-04-15,193.91,0.0
2014-04-16,199.11,0.0
2014-04-17,198.12,0.0
2014-04-21,204.38,0.0
2014-04-22,218.64,0.0
2014-04-23,207.99,0.0
2014-04-24,207.86,0.0
2014-04-25,199.85,0.0
2014-04-28,198.51,0.0
2014-04-29,206.92,0.0
2014-04-30,207.89,0.0
2014-05-01,207.73,0.0
2014-05-02,210.91,0.0
2014-05-05,216.61,0.0
2014-05-06,207.28,0.0
2014-05-07,201.35,0.0
2014-05-08,178.59,0.0
2014-05-09,182.26,0.0
2014-05-12,184.67,0.0
2014-05-13,190.16,0.0
2014-05-14,190.62,0.0
2014-05-15,188.59,0.0
2014-05-16,191.56,0.0
2014-05-19,196.09,0.0
2014-05-20,195.3,0.0
2014-05-21,199.45,0.0
2014-05-22,204.88,0.0
2014-05-23,207.3,0.0
2014-05-27,211.56,0.0
2014-05-28,210.24,0.0
2014-05-29,210.24,0.0
2014-05-30,207.77,0.0
2014-06-02,204.7,0.0
2014-06-03,204.94,0.0
2014-06-04,203.99,0.0
2014-06-05,206.9,0.0
2014-06-06,208.171,0.0
2014-06-09,205.31,0.0
2014-06-10,202.3,0.0
2014-06-11,204.47,0.0
2014-06-12,203.52,0.0
2014-06-13,206.42,0.0
2014-06-16,224.61,0.0
2014-06-17,231.67,0.0
2014-06-18,227.12,0.0
2014-06-19,227.79,0.0
2014-06-20,229.59,0.0
2014-06-23,237.22,0.0
2014-06-24,232.5,0.0
2014-06-25,236.891,0.0
2014-06-26,235.6,0.0
2014-06-27,239.06,0.0
2014-06-30,240.06,0.0
2014-07-01,239.72,0.0
2014-07-02,229.425,0.0
2014-07-03,229.25,0.0
2014-07-07,222.66,0.0
2014-07-08,219.07,0.0
2014-07-09,223.06,0.0
2014-07-10,219.46,0.0
2014-07-11,218.13,0.0
2014-07-14,226.7,0.0
2014-07-15,219.58,0.0
2014-07-16,217.16,0.0
2014-07-17,215.4,0.0
2014-07-18,220.02,0.0
2014-07-21,220.54,0.0
2014-07-22,219.58,0.0
2014-07-23,222.49,0.0
2014-07-24,223.54,0.0
2014-07-25,223.57,0.0
2014-07-28,224.82,0.0
2014-07-29,225.01,0.0
2014-07-30,228.92,0.0
2014-07-31,223.3,0.0
2014-08-01,233.27,0.0
2014-08-04,238.52,0.0
2014-08-05,238.49,0.0
2014-08-06,248.93,0.0
2014-08-07,252.39,0.0
2014-08-08,248.13,0.0
2014-08-11,259.32,0.0
2014-08-12,259.96,0.0
2014-08-13,260.31,0.0
2014-08-14,261.38,0.0
2014-08-15,262.01,0.0
2014-08-18,259.94,0.0
2014-08-19,256.76,0.0
2014-08-20,255.71,0.0
2014-08-21,254.34,0.0
2014-08-22,256.78,0.0
2014-08-25,262.55,0.0
2014-08-26,261.74,0.0
2014-08-27,263.25,0.0
2014-08-28,263.86,0.0
2014-08-29,269.7,0.0
2014-09-02,284.12,0.0
2014-09-03,281.19,0.0
2014-09-04,286.04,0.0
2014-09-05,277.39,0.0
2014-09-08,282.11,0.0
2014-09-09,278.48,0.0
2014-09-10,281.1,0.0
2014-09-11,280.31,0.0
2014-09-12,279.2,0.0
2014-09-15,253.86,0.0
2014-09-16,260.74,0.0
2014-09-17,261.38,0.0
2014-09-18,263.82,0.0
2014-09-19,259.32,0.0
2014-09-22,250.03,0.0
2014-09-23,250.41,0.0
2014-09-24,252.14,0.0
2014-09-25,246.95,0.0
2014-09-26,246.6,0.0
2014-09-29,245.26,0.0
2014-09-30,242.68,0.0
2014-10-01,240.24,0.0
2014-10-02,251.42,0.0
2014-10-03,255.21,0.0
2014-10-06,260.62,0.0
2014-10-07,259.57,0.0
2014-10-08,259.28,0.0
2014-10-09,257.01,0.0
2014-10-10,236.91,0.0
2014-10-13,224.59,0.0
2014-10-14,227.06,0.0
2014-10-15,229.7,0.0
2014-10-16,226.35,0.0
2014-10-17,227.48,0.0
2014-10-20,230.47,0.0
2014-10-21,235.34,0.0
2014-10-22,231.1,0.0
2014-10-23,235.29,0.0
2014-10-24,235.24,0.0
2014-10-27,221.67,0.0
2014-10-28,242.77,0.0
2014-10-29,238.1,0.0
2014-10-30,238.66,0.0
2014-10-31,241.7,0.0
2014-11-03,242.59,0.0
2014-11-04,238.93,0.0
2014-11-05,230.97,0.0
2014-11-06,241.22,0.0
2014-11-07,240.2,0.0
2014-11-10,241.93,0.0
2014-11-11,251.08,0.0
2014-11-12,249.1,0.0
2014-11-13,251.7,0.0
2014-11-14,258.68,0.0
2014-11-17,253.98,0.0
2014-11-18,257.7,0.0
2014-11-19,247.74,0.0
2014-11-20,248.71,0.0
2014-11-21,242.78,0.0
2014-11-24,246.72,0.0
2014-11-25,248.09,0.0
2014-11-26,248.44,0.0
2014-11-28,244.52,0.0
2014-12-01,231.64,0.0
2014-12-02,231.43,0.0
2014-12-03,229.3,0.0
2014-12-04,228.28,0.0
2014-12-05,223.71,0.0
2014-12-08,214.36,0.0
2014-12-09,216.89,0.0
2014-12-10,209.84,0.0
2014-12-11,208.88,0.0
2014-12-12,207.0,0.0
2014-12-15,204.04,0.0
2014-12-16,197.81,0.0
2014-12-17,205.82,0.0
2014-12-18,218.26,0.0
2014-12-19,219.29,0.0
2014-12-22,222.6,0.0
2014-12-23,220.97,0.0
2014-12-24,222.26,0.0
2014-12-26,227.82,0.0
2014-12-29,225.71,0.0
2014-12-30,222.23,0.0
2014-12-31,222.41,0.0
2015-01-02,219.31,0.0
2015-01-05,210.09,0.0
2015-01-06,211.28,0.0
2015-01-07,210.95,0.0
2015-01-08,210.615,0.0
2015-01-09,206.66,0.0
2015-01-12,202.21,0.0
2015-01-13,204.25,0.0
2015-01-14,192.69,0.0
2015-01-15,191.87,0.0
2015-01-16,193.07,0.0
2015-01-20,191.93,0.0
2015-01-21,196.57,0.0
2015-01-22,201.62,0.0
2015-01-23,201.29,0.0
2015-01-26,206.55,0.0
2015-01-27,205.98,0.0
2015-01-28,199.37,0.0
2015-01-29,205.2,0.0
2015-01-30,203.6,0.0
2015-02-02,210.94,0.0
2015-02-03,218.36,0.0
2015-02-04,218.55,0.0
2015-02-05,220.99,0.0
2015-02-06,217.36,0.0
2015-02-09,217.48,0.0
2015-02-10,216.29,0.0
2015-02-11,212.8,0.0
2015-02-12,202.88,0.0
2015-02-13,203.77,0.0
2015-02-17,204.35,0.0
2015-02-18,204.46,0.0
2015-02-19,211.705,0.0
2015-02-20,217.11,0.0
2015-02-23,207.335,0.0
2015-02-24,204.11,0.0
2015-02-25,203.76,0.0
2015-02-26,207.19,0.0
2015-02-27,203.34,0.0
2015-03-02,197.325,0.0
2015-03-03,199.56,0.0
2015-03-04,202.435,0.0
2015-03-05,200.63,0.0
2015-03-06,193.88,0.0
2015-03-09,190.88,0.0
2015-03-10,190.32,0.0
2015-03-11,193.74,0.0
2015-03-12,191.07,0.0
2015-03-13,188.68,0.0
2015-03-16,195.7,0.0
2015-03-17,194.73,0.0
2015-03-18,200.71,0.0
2015-03-19,195.65,0.0
2015-03-20,198.08,0.0
2015-03-23,199.63,0.0
2015-03-24,201.72,0.0
2015-03-25,194.3,0.0
2015-03-26,190.405,0.0
2015-03-27,185.0,0.0
2015-03-30,190.57,0.0
2015-03-31,188.77,0.0
2015-04-01,187.59,0.0
2015-04-02,191.0,0.0
2015-04-06,203.1,0.0
2015-04-07,203.25,0.0
2015-04-08,207.67,0.0
2015-04-09,210.09,0.0
2015-04-10,210.9,0.0
2015-04-13,209.78,0.0
2015-04-14,207.46,0.0
2015-04-15,207.83,0.0
2015-04-16,206.7,0.0
2015-04-17,206.79,0.0
2015-04-20,205.27,0.0
2015-04-21,209.41,0.0
2015-04-22,219.44,0.0
2015-04-23,218.6,0.0
2015-04-24,218.425,0.0
2015-04-27,231.55,0.0
2015-04-28,230.48,0.0
2015-04-29,232.45,0.0
2015-04-30,226.05,0.0
2015-05-01,226.03,0.0
2015-05-04,230.51,0.0
2015-05-05,232.95,0.0
2015-05-06,230.43,0.0
2015-05-07,236.8,0.0
2015-05-08,236.61,0.0
2015-05-11,239.49,0.0
2015-05-12,244.74,0.0
2015-05-13,243.18,0.0
2015-05-14,244.1,0.0
2015-05-15,248.84,0.0
2015-05-18,248.75,0.0
2015-05-19,247.14,0.0
2015-05-20,244.35,0.0
2015-05-21,245.62,0.0
2015-05-22,247.73,0.0
2015-05-26,247.455,0.0
2015-05-27,247.43,0.0
2015-05-28,251.45,0.0
2015-05-29,250.8,0.0
2015-06-01,249.45,0.0
2015-06-02,248.35,0.0
2015-06-03,248.99,0.0
2015-06-04,245.92,0.0
2015-06-05,249.14,0.0
2015-06-08,256.29,0.0
2015-06-09,256.0,0.0
2015-06-10,250.7,0.0
2015-06-11,251.41,0.0
2015-06-12,250.69,0.0
2015-06-15,250.38,0.0
2015-06-16,253.12,0.0
2015-06-17,260.41,0.0
2015-06-18,261.89,0.0
2015-06-19,262.51,0.0
2015-06-22,259.79,0.0
2015-06-23,267.67,0.0
2015-06-24,265.17,0.0
2015-06-25,268.79,0.0
2015-06-26,267.09,0.0
2015-06-29,262.02,0.0
2015-06-30,268.26,0.0
2015-07-01,269.15,0.0
2015-07-02,280.02,0.0
2015-07-06,279.72,0.0
2015-07-07,267.88,0.0
2015-07-08,254.96,0.0
2015-07-09,257.92,0.0
2015-07-10,259.15,0.0
2015-07-13,262.16,0.0
2015-07-14,265.65,0.0
2015-07-15,263.14,0.0
2015-07-16,266.68,0.0
2015-07-17,274.66,0.0
2015-07-20,282.26,0.0
2015-07-21,266.77,0.0
2015-07-22,267.87,0.0
2015-07-23,267.2,0.0
2015-07-24,265.41,0.0
2015-07-27,253.01,0.0
2015-07-28,264.82,0.0
2015-07-29,263.82,0.0
2015-07-30,266.79,0.0
2015-07-31,266.15,0.0
2015-08-03,259.99,0.0
2015-08-04,266.28,0.0
2015-08-05,270.13,0.0
2015-08-06,246.13,0.0
2015-08-07,242.51,0.0
2015-08-10,241.14,0.0
2015-08-11,237.37,0.0
2015-08-12,238.17,0.0
2015-08-13,242.51,0.0
2015-08-14,243.15,0.0
2015-08-17,254.99,0.0
2015-08-18,260.72,0.0
2015-08-19,255.25,0.0
2015-08-20,242.18,0.0
2015-08-21,230.77,0.0
2015-08-24,218.87,0.0
2015-08-25,220.03,0.0
2015-08-26,224.84,0.0
2015-08-27,242.99,0.0
2015-08-28,248.48,0.0
2015-08-31,249.06,0.0
2015-09-01,238.63,0.0
2015-09-02,247.69,0.0
2015-09-03,245.57,0.0
2015-09-04,241.93,0.0
2015-09-08,248.17,0.0
2015-09-09,248.91,0.0
2015-09-10,248.48,0.0
2015-09-11,250.24,0.0
2015-09-14,253.19,0.0
2015-09-15,253.57,0.0
2015-09-16,262.25,0.0
2015-09-17,262.07,0.0
2015-09-18,260.62,0.0
2015-09-21,264.2,0.0
2015-09-22,260.94,0.0
2015-09-23,261.06,0.0
2015-09-24,263.12,0.0
2015-09-25,256.91,0.0
2015-09-28,248.43,0.0
2015-09-29,246.65,0.0
2015-09-30,248.4,0.0
2015-10-01,239.88,0.0
2015-10-02,247.57,0.0
2015-10-05,246.15,0.0
2015-10-06,241.46,0.0
2015-10-07,231.96,0.0
2015-10-08,226.72,0.0
2015-10-09,220.69,0.0
2015-10-12,215.58,0.0
2015-10-13,219.25,0.0
2015-10-14,216.88,0.0
2015-10-15,221.31,0.0
2015-10-16,227.01,0.0
2015-10-19,228.1,0.0
2015-10-20,213.03,0.0
2015-10-21,210.09,0.0
2015-10-22,211.72,0.0
2015-10-23,209.09,0.0
2015-10-26,215.26,0.0
2015-10-27,210.35,0.0
2015-10-28,212.96,0.0
2015-10-29,211.63,0.0
2015-10-30,206.93,0.0
2015-11-02,213.79,0.0
2015-11-03,208.35,0.0
2015-11-04,231.63,0.0
2015-11-05,231.77,0.0
2015-11-06,232.36,0.0
2015-11-09,225.33,0.0
2015-11-10,216.5,0.0
2015-11-11,219.08,0.0
2015-11-12,212.94,0.0
2015-11-13,207.19,0.0
2015-11-16,214.31,0.0
2015-11-17,214.0,0.0
2015-11-18,221.07,0.0
2015-11-19,221.8,0.0
2015-11-20,220.01,0.0
2015-11-23,217.75,0.0
2015-11-24,218.25,0.0
2015-11-25,229.64,0.0
2015-11-27,231.61,0.0
2015-11-30,230.26,0.0
2015-12-01,237.19,0.0
2015-12-02,231.99,0.0
2015-12-03,232.71,0.0
2015-12-04,230.38,0.0
2015-12-07,231.13,0.0
2015-12-08,226.72,0.0
2015-12-09,224.52,0.0
2015-12-10,227.07,0.0
2015-12-11,217.02,0.0
2015-12-14,218.58,0.0
2015-12-15,221.09,0.0
2015-12-16,234.51,0.0
2015-12-17,233.39,0.0
2015-12-18,230.46,0.0
2015-12-21,232.56,0.0
2015-12-22,229.95,0.0
2015-12-23,229.7,0.0
2015-12-24,230.57,0.0
2015-12-28,228.95,0.0
2015-12-29,237.19,0.0
2015-12-30,238.09,0.0
2015-12-31,240.01,0.0
2016-01-04,223.41,0.0
2016-01-05,223.43,0.0
2016-01-06,219.04,0.0
2016-01-07,215.65,0.0
2016-01-08,211.0,0.0
2016-01-11,207.85,0.0
2016-01-12,209.97,0.0
2016-01-13,200.31,0.0
2016-01-14,206.18,0.0
2016-01-15,204.99,0.0
2016-01-19,204.72,0.0
2016-01-20,198.7,0.0
2016-01-21,199.97,0.0
2016-01-22,202.55,0.0
2016-01-25,196.38,0.0
2016-01-26,193.56,0.0
2016-01-27,188.07,0.0
2016-01-28,189.7,0.0
2016-01-29,191.2,0.0
2016-02-01,196.94,0.0
2016-02-02,182.78,0.0
2016-02-03,173.48,0.0
2016-02-04,175.33,0.0
2016-02-05,162.6,0.0
2016-02-08,147.99,0.0
2016-02-09,148.25,0.0
2016-02-10,143.67,0.0
2016-02-11,150.47,0.0
2016-02-12,151.04,0.0
2016-02-16,155.17,0.0
2016-02-17,168.68,0.0
2016-02-18,166.77,0.0
2016-02-19,166.58,0.0
2016-02-22,177.74,0.0
2016-02-23,177.21,0.0
2016-02-24,179.0,0.0
2016-02-25,187.43,0.0
2016-02-26,190.34,0.0
2016-02-29,191.93,0.0
2016-03-01,186.35,0.0
2016-03-02,188.34,0.0
2016-03-03,195.74,0.0
2016-03-04,201.04,0.0
2016-03-07,205.29,0.0
2016-03-08,202.6,0.0
2016-03-09,208.72,0.0
2016-03-10,205.18,0.0
2016-03-11,207.5,0.0
2016-03-14,215.15,0.0
2016-03-15,218.34,0.0
2016-03-16,221.93,0.0
2016-03-17,226.38,0.0
2016-03-18,232.74,0.0
2016-03-21,238.32,0.0
2016-03-22,234.24,0.0
2016-03-23,222.58,0.0
2016-03-24,227.75,0.0
2016-03-28,230.26,0.0
2016-03-29,230.13,0.0
2016-03-30,226.89,0.0
2016-03-31,229.77,0.0
2016-04-01,237.59,0.0
2016-04-04,246.99,0.0
2016-04-05,255.47,0.0
2016-04-06,265.42,0.0
2016-04-07,257.2,0.0
2016-04-08,250.07,0.0
2016-04-11,249.92,0.0
2016-04-12,247.82,0.0
2016-04-13,254.53,0.0
2016-04-14,251.86,0.0
2016-04-15,254.51,0.0
2016-04-18,253.88,0.0
2016-04-19,247.37,0.0
2016-04-20,249.97,0.0
2016-04-21,248.29,0.0
2016-04-22,253.75,0.0
2016-04-25,251.82,0.0
2016-04-26,253.74,0.0
2016-04-27,251.47,0.0
2016-04-28,247.71,0.0
2016-04-29,240.76,0.0
2016-05-02,241.8,0.0
2016-05-03,232.32,0.0
2016-05-04,222.56,0.0
2016-05-05,211.53,0.0
2016-05-06,214.93,0.0
2016-05-09,208.92,0.0
2016-05-10,208.69,0.0
2016-05-11,208.96,0.0
2016-05-12,207.28,0.0
2016-05-13,207.61,0.0
2016-05-16,208.29,0.0
2016-05-17,204.66,0.0
2016-05-18,211.17,0.0
2016-05-19,215.21,0.0
2016-05-20,220.28,0.0
2016-05-23,216.22,0.0
2016-05-24,217.91,0.0
2016-05-25,219.58,0.0
2016-05-26,225.12,0.0
2016-05-27,223.04,0.0
2016-05-31,223.23,0.0
2016-06-01,219.56,0.0
2016-06-02,218.96,0.0
2016-06-03,218.99,0.0
2016-06-06,220.68,0.0
2016-06-07,232.34,0.0
2016-06-08,235.52,0.0
2016-06-09,229.36,0.0
2016-06-10,218.79,0.0
2016-06-13,217.87,0.0
2016-06-14,214.96,0.0
2016-06-15,217.7,0.0
2016-06-16,217.93,0.0
2016-06-17,215.47,0.0
2016-06-20,219.7,0.0
2016-06-21,219.61,0.0
2016-06-22,196.66,0.0
2016-06-23,196.4,0.0
2016-06-24,193.15,0.0
2016-06-27,198.55,0.0
2016-06-28,201.79,0.0
2016-06-29,210.19,0.0
2016-06-30,212.28,0.0
2016-07-01,216.5,0.0
2016-07-05,213.98,0.0
2016-07-06,214.44,0.0
2016-07-07,215.94,0.0
2016-07-08,216.78,0.0
2016-07-11,224.78,0.0
2016-07-12,224.65,0.0
2016-07-13,222.53,0.0
2016-07-14,221.53,0.0
2016-07-15,220.4,0.0
2016-07-18,226.25,0.0
2016-07-19,225.26,0.0
2016-07-20,228.36,0.0
2016-07-21,220.5,0.0
2016-07-22,222.27,0.0
2016-07-25,230.01,0.0
2016-07-26,229.51,0.0
2016-07-27,228.49,0.0
2016-07-28,230.61,0.0
2016-07-29,234.79,0.0
2016-08-01,230.01,0.0
2016-08-02,227.2,0.0
2016-08-03,225.79,0.0
2016-08-04,230.61,0.0
2016-08-05,230.03,0.0
2016-08-08,226.16,0.0
2016-08-09,229.08,0.0
2016-08-10,225.65,0.0
2016-08-11,224.91,0.0
2016-08-12,225.61,0.0
2016-08-15,225.59,0.0
2016-08-16,223.61,0.0
2016-08-17,223.24,0.0
2016-08-18,223.51,0.0
2016-08-19,225.0,0.0
2016-08-22,222.93,0.0
2016-08-23,224.84,0.0
2016-08-24,222.62,0.0
2016-08-25,220.96,0.0
2016-08-26,219.99,0.0
2016-08-29,215.2,0.0
2016-08-30,211.34,0.0
2016-08-31,212.01,0.0
2016-09-01,200.77,0.0
2016-09-02,197.78,0.0
2016-09-06,202.83,0.0
2016-09-07,201.71,0.0
2016-09-08,197.36,0.0
2016-09-09,194.47,0.0
2016-09-12,198.3,0.0
2016-09-13,196.05,0.0
2016-09-14,196.41,0.0
2016-09-15,200.42,0.0
2016-09-16,205.4,0.0
2016-09-19,206.34,0.0
2016-09-20,204.64,0.0
2016-09-21,205.22,0.0
2016-09-22,206.43,0.0
2016-09-23,207.45,0.0
2016-09-26,208.99,0.0
2016-09-27,205.81,0.0
2016-09-28,206.27,0.0
2016-09-29,200.7,0.0
2016-09-30,204.03,0.0
2016-10-03,213.7,0.0
2016-10-04,211.41,0.0
2016-10-05,208.46,0.0
2016-10-06,201.0,0.0
2016-10-07,196.61,0.0
2016-10-10,200.95,0.0
2016-10-11,200.1,0.0
2016-10-12,201.51,0.0
2016-10-13,200.24,0.0
2016-10-14,196.51,0.0
2016-10-17,193.96,0.0
2016-10-18,199.1,0.0
2016-10-19,203.56,0.0
2016-10-20,199.1,0.0
2016-10-21,200.09,0.0
2016-10-24,202.76,0.0
2016-10-25,202.34,0.0
2016-10-26,202.24,0.0
2016-10-27,204.01,0.0
2016-10-28,199.97,0.0
2016-10-31,197.73,0.0
2016-11-01,190.79,0.0
2016-11-02,188.02,0.0
2016-11-03,187.42,0.0
2016-11-04,190.56,0.0
2016-11-07,193.21,0.0
2016-11-08,194.94,0.0
2016-11-09,190.06,0.0
2016-11-10,185.35,0.0
2016-11-11,188.56,0.0
2016-11-14,181.45,0.0
2016-11-15,183.77,0.0
2016-11-16,183.93,0.0
2016-11-17,188.66,0.0
2016-11-18,185.02,0.0
2016-11-21,184.52,0.0
2016-11-22,191.17,0.0
2016-11-23,193.14,0.0
2016-11-25,196.65,0.0
2016-11-28,196.12,0.0
2016-11-29,189.57,0.0
2016-11-30,189.4,0.0
2016-12-01,181.88,0.0
2016-12-02,181.47,0.0
2016-12-05,186.8,0.0
2016-12-06,185.85,0.0
2016-12-07,193.15,0.0
2016-12-08,192.29,0.0
2016-12-09,192.18,0.0
2016-12-12,192.43,0.0
2016-12-13,198.15,0.0
2016-12-14,198.69,0.0
2016-12-15,197.58,0.0
2016-12-16,202.49,0.0
2016-12-19,202.73,0.0
2016-12-20,208.79,0.0
2016-12-21,207.7,0.0
2016-12-22,208.45,0.0
2016-12-23,213.34,0.0
2016-12-27,219.53,0.0
2016-12-28,219.74,0.0
2016-12-29,214.68,0.0
2016-12-30,213.69,0.0
2017-01-03,216.99,0.0
2017-01-04,226.99,0.0
2017-01-05,226.75,0.0
2017-01-06,229.01,0.0
2017-01-09,231.28,0.0
2017-01-10,229.87,0.0
2017-01-11,229.73,0.0
2017-01-12,229.59,0.0
2017-01-13,237.75,0.0
2017-01-17,235.58,0.0
2017-01-18,238.36,0.0
2017-01-19,243.76,0.0
2017-01-20,244.73,0.0
2017-01-23,248.92,0.0
2017-01-24,254.61,0.0
2017-01-25,254.47,0.0
2017-01-26,252.51,0.0
2017-01-27,252.95,0.0
2017-01-30,250.63,0.0
2017-01-31,251.93,0.0
2017-02-01,249.24,0.0
2017-02-02,251.55,0.0
2017-02-03,251.33,0.0
2017-02-06,257.77,0.0
2017-02-07,257.48,0.0
2017-02-08,262.08,0.0
2017-02-09,269.2,0.0
2017-02-10,269.23,0.0
2017-02-13,280.6,0.0
2017-02-14,280.98,0.0
2017-02-15,279.76,0.0
2017-02-16,268.95,0.0
2017-02-17,272.23,0.0
2017-02-21,277.39,0.0
2017-02-22,273.51,0.0
2017-02-23,255.99,0.0
2017-02-24,257.0,0.0
2017-02-27,246.23,0.0
2017-02-28,249.99,0.0
2017-03-01,250.02,0.0
2017-03-02,250.48,0.0
2017-03-03,251.57,0.0
2017-03-06,251.21,0.0
2017-03-07,248.59,0.0
2017-03-08,246.87,0.0
2017-03-09,244.9,0.0
2017-03-10,243.69,0.0
2017-03-13,246.17,0.0
2017-03-14,258.0,0.0
2017-03-15,255.73,0.0
2017-03-16,262.05,0.0
2017-03-17,261.5,0.0
2017-03-20,261.92,0.0
2017-03-21,250.68,0.0
2017-03-22,255.01,0.0
2017-03-23,254.78,0.0
2017-03-24,263.16,0.0
2017-03-27,270.22,0.0
2017-03-28,277.45,0.0
2017-03-29,277.38,0.0
2017-03-30,277.92,0.0
2017-03-31,278.3,0.0
2017-04-03,298.52,0.0
2017-04-04,303.7,0.0
2017-04-05,295.0,0.0
2017-04-06,298.7,0.0
2017-04-07,302.54,0.0
2017-04-10,312.39,0.0
2017-04-11,308.71,0.0
2017-04-12,296.84,0.0
2017-04-13,304.0,0.0
2017-04-17,301.44,0.0
2017-04-18,300.25,0.0
2017-04-19,305.52,0.0
