,(Percent * Avg Return)/(Contract * Day),Strike Date,Call Strike,Call Bid Price,Call Size,Put Strike,Put Bid Price,Put Size,Percent Chance In Money
0,1.6679534140560022,2021-09-17,65.0,70.5,0.0,165.0,32.55,2.0,75.54776511831727
1,1.6661483290834282,2021-09-17,65.0,70.5,0.0,150.0,21.85,2.0,79.79842243645925
2,1.6589937508905226,2021-09-17,65.0,70.5,0.0,165.0,32.55,1.0,75.5039439088519
3,1.6567912563104854,2021-09-17,65.0,70.5,0.0,150.0,21.85,1.0,79.75460122699386
4,1.6460534425295796,2022-01-21,65.0,70.5,0.0,170.0,36.3,2.0,74.05006705409029
5,1.6434015283534402,2021-09-17,65.0,70.5,0.0,175.0,40.75,2.0,73.15950920245399
6,1.6384851652272676,2022-01-21,65.0,70.5,0.0,170.0,36.3,1.0,74.00536432722397
7,1.6320255473461416,2021-01-15,65.0,70.5,0.0,155.0,22.05,2.0,73.87634522051066
8,1.631738600592555,2021-09-17,65.0,70.5,0.0,175.0,40.75,1.0,72.98422436459246
9,1.6244334891392151,2021-01-15,65.0,70.5,0.0,150.0,18.45,2.0,75.9231905465288
10,1.618178936426672,2021-01-15,65.0,70.5,0.0,155.0,22.05,1.0,73.81304072589154
11,1.610527891267802,2022-01-21,65.0,70.5,0.0,180.0,44.5,2.0,71.81493071077337
12,1.6098377986221764,2021-01-15,65.0,70.5,0.0,150.0,18.45,1.0,75.8387845537033
13,1.609661640097824,2021-01-15,65.0,70.5,0.0,160.0,25.85,2.0,72.23042836041358
14,1.603149368231806,2022-01-21,65.0,70.5,0.0,180.0,44.5,1.0,71.77022798390702
15,1.5981579006595374,2022-01-21,65.0,70.5,0.0,160.0,28.5,2.0,76.53106839517211
16,1.596080336369932,2021-01-15,65.0,70.5,0.0,160.0,25.85,1.0,72.16712386579447
17,1.5918937658389267,2021-01-15,65.0,70.5,0.0,165.0,29.95,2.0,70.92213547161849
18,1.5917572658258259,2021-06-18,70.0,65.5,0.0,155.0,24.05,2.0,79.1099589544178
19,1.5904294031200363,2022-01-21,65.0,70.5,0.0,160.0,28.5,1.0,76.48636566830577
20,1.5865400619111698,2021-09-17,65.0,70.5,0.0,145.0,18.8,2.0,81.3321647677476
21,1.5859476729957773,2022-01-21,65.0,70.5,0.0,185.0,48.7,2.0,71.05498435404559
22,1.5838814516960693,2022-01-21,65.0,70.5,0.0,165.0,32.0,2.0,74.83236477425123
23,1.5807433921187268,2021-06-18,70.0,65.5,0.0,155.0,24.05,1.0,79.0451501404191
24,1.5794630901155413,2021-01-15,65.0,70.5,0.0,165.0,29.95,1.0,70.90103397341211
25,1.5786363432364283,2022-01-21,65.0,70.5,0.0,175.0,40.05,2.0,72.30666070630308
26,1.578144508282886,2022-01-21,65.0,70.5,0.0,185.0,48.7,1.0,70.9879302637461
27,1.577505876585893,2021-09-17,65.0,70.5,0.0,145.0,18.8,1.0,81.31025416301489
28,1.5767623006694984,2022-01-21,65.0,70.5,0.0,165.0,32.0,1.0,74.81001341081806
29,1.5712406694954903,2022-01-21,65.0,70.5,0.0,175.0,40.05,1.0,72.26195797943674
30,1.5687855808637616,2022-01-21,65.0,70.5,0.0,190.0,53.05,2.0,70.38444345105052
31,1.5672444026703416,2021-01-15,65.0,70.5,0.0,170.0,34.25,2.0,69.69824857564888
32,1.5635711268870764,2022-01-21,65.0,70.5,0.0,195.0,57.55,2.0,69.78095663835494
33,1.562156174283995,2022-01-21,65.0,70.5,0.0,200.0,62.15,2.0,69.40098345999107
34,1.5620364775387363,2022-01-21,65.0,70.5,0.0,190.0,53.05,1.0,70.36209208761734
35,1.556872998670815,2022-01-21,65.0,70.5,0.0,195.0,57.55,1.0,69.75860527492176
36,1.555019273964103,2021-01-15,65.0,70.5,0.0,170.0,34.25,1.0,69.6771470774425
37,1.5549883920858716,2022-01-21,65.0,70.5,0.0,200.0,62.15,1.0,69.35628073312472
38,1.5375822025591162,2022-01-21,65.0,70.5,0.0,155.0,25.0,2.0,78.07331247206079
39,1.5297698174442924,2022-01-21,65.0,70.5,0.0,155.0,25.0,1.0,78.02860974519446
40,1.5268185699764671,2021-01-15,65.0,70.5,0.0,145.0,15.0,2.0,78.6241823169445
41,1.5165775911649224,2021-03-19,65.0,70.5,0.0,175.0,39.45,2.0,69.7912228376651
42,1.5127466369816034,2021-01-15,65.0,70.5,0.0,145.0,15.0,1.0,78.58197932053176
43,1.5045262190109816,2021-03-19,65.0,70.5,0.0,175.0,39.45,1.0,69.70600766936515
44,1.4923659798384359,2021-06-18,70.0,65.5,0.0,140.0,14.65,2.0,84.66191402030677
45,1.4899380016877364,2021-06-18,70.0,65.5,0.0,145.0,17.15,2.0,82.02635558435948
46,1.4865150639477764,2021-03-19,65.0,70.5,0.0,170.0,34.8,2.0,70.3877290157648
47,1.481588003072109,2021-06-18,70.0,65.5,0.0,140.0,14.65,1.0,84.64031108230719
48,1.4786926895484371,2021-06-18,70.0,65.5,0.0,145.0,17.15,1.0,81.96154677036077
49,1.4729076431933414,2021-09-17,65.0,70.5,0.0,185.0,48.7,2.0,70.3330411919369
50,1.472641310897083,2021-03-19,65.0,70.5,0.0,170.0,34.8,1.0,70.2172986791649
51,1.4697368997554492,2021-09-17,65.0,70.5,0.0,160.0,27.6,2.0,75.56967572304995
52,1.463317807432772,2020-07-17,75.0,60.8,0.0,160.0,23.3,2.0,65.08523310741425
53,1.462267102654957,2021-09-17,65.0,70.5,0.0,185.0,48.7,1.0,70.17966695880806
54,1.4613139542349682,2021-09-17,65.0,70.5,0.0,160.0,27.6,1.0,75.54776511831727
55,1.4445479605801932,2021-06-18,70.0,65.5,0.0,160.0,27.15,2.0,76.56081227046879
56,1.4418713532383358,2020-07-17,75.0,60.8,0.0,160.0,23.3,1.0,65.00308071472581
57,1.4388947327025856,2021-09-17,65.0,70.5,0.0,190.0,53.1,2.0,69.3689745836985
58,1.4335234676802449,2021-06-18,70.0,65.5,0.0,160.0,27.15,1.0,76.4744005184705
59,1.4315448995221722,2020-06-19,70.0,65.5,0.0,155.0,18.85,2.0,64.16445080793618
60,1.4309358231493936,2020-12-18,70.0,65.55,0.0,155.0,21.25,2.0,71.44358058415634
61,1.428838967564668,2021-09-17,65.0,70.5,0.0,190.0,53.1,1.0,69.23751095530235
62,1.4210826857350198,2020-12-18,70.0,65.55,0.0,165.0,29.35,2.0,68.58583736079008
63,1.419082592508338,2020-12-18,70.0,65.55,0.0,150.0,17.65,2.0,73.4608110947678
64,1.4171769057993677,2020-12-18,70.0,65.55,0.0,155.0,21.25,1.0,71.4015549485186
65,1.4138409662004097,2021-01-15,65.0,70.5,0.0,135.0,10.35,2.0,84.30048533445874
66,1.411105789347361,2020-06-19,70.0,65.5,0.0,145.0,11.4,2.0,70.8938433217427
67,1.4097720676273442,2022-01-21,65.0,70.5,0.0,150.0,21.5,2.0,79.48144836835047
68,1.4079325885484222,2021-01-15,65.0,70.5,0.0,140.0,12.2,2.0,80.92424562143911
69,1.4077325585975224,2020-06-19,70.0,65.5,0.0,155.0,18.85,1.0,64.08263448557987
70,1.4065169876737043,2020-12-18,70.0,65.55,0.0,165.0,29.35,1.0,68.48077327169574
71,1.4037822906377238,2020-12-18,70.0,65.55,0.0,150.0,17.65,1.0,73.35574700567346
72,1.4003442135742425,2022-01-21,65.0,70.5,0.0,150.0,21.5,1.0,79.34734018775146
73,1.398222813527055,2021-01-15,65.0,70.5,0.0,135.0,10.35,1.0,84.21607934163326
74,1.3939216260842113,2021-01-15,65.0,70.5,0.0,140.0,12.2,1.0,80.90314412323275
75,1.3901868028631854,2020-12-18,70.0,65.55,0.0,145.0,14.45,2.0,76.23450304685858
76,1.387002540547654,2020-12-18,70.0,65.55,0.0,170.0,33.65,2.0,67.28304265602017
77,1.3847813163661438,2020-06-19,70.0,65.5,0.0,145.0,11.4,1.0,70.7915729187973
78,1.3805702400023356,2021-03-19,65.0,70.5,0.0,150.0,18.5,2.0,76.41670217298679
79,1.3774472933448239,2020-07-17,75.0,60.8,0.0,155.0,18.9,2.0,66.42020948860136
80,1.3756365256586571,2020-12-18,70.0,65.55,0.0,145.0,14.45,1.0,76.19247741122085
81,1.3739716941583069,2020-12-18,70.0,65.55,0.0,170.0,33.65,1.0,67.24101702038243
82,1.3686331436906978,2021-06-18,70.0,65.5,0.0,175.0,39.4,2.0,70.85763663858285
83,1.3682433854220253,2021-03-19,65.0,70.5,0.0,150.0,18.5,1.0,76.35279079676182
84,1.3574671430923269,2021-09-17,65.0,70.5,0.0,155.0,23.4,2.0,76.44609991235758
85,1.3574413515487864,2021-06-18,70.0,65.5,0.0,175.0,39.4,1.0,70.72801901058544
86,1.356581125299069,2020-07-17,75.0,60.8,0.0,155.0,18.9,1.0,66.37913329225714
87,1.3514526146448422,2020-12-18,70.0,65.55,0.0,160.0,24.9,2.0,69.46837570918261
88,1.348584862053446,2020-09-18,70.0,65.5,0.0,155.0,19.95,2.0,67.03980099502488
89,1.3482149882284624,2021-09-17,65.0,70.5,0.0,155.0,23.4,1.0,76.38036809815951
90,1.3459128390486237,2021-09-17,65.0,70.5,0.0,170.0,34.9,2.0,71.93251533742331
91,1.3452995199536546,2021-09-17,65.0,70.5,0.0,180.0,43.5,2.0,69.89482909728308
92,1.3451393711582977,2020-07-17,75.0,60.8,0.0,150.0,15.0,2.0,69.00800985828712
93,1.3447735743827782,2020-12-18,70.0,65.55,0.0,175.0,38.1,2.0,66.33746585417104
94,1.3422031747752594,2021-09-17,65.0,70.5,0.0,200.0,62.0,2.0,67.61612620508326
95,1.3418184291487723,2021-03-19,65.0,70.5,0.0,155.0,21.9,2.0,73.75372816361312
96,1.337670194643509,2020-12-18,70.0,65.55,0.0,160.0,24.9,1.0,69.405337255726
97,1.3370622684842537,2021-09-17,65.0,70.5,0.0,180.0,43.5,1.0,69.8510078878177
98,1.3362604805161131,2021-09-17,65.0,70.5,0.0,170.0,34.9,1.0,71.82296231375986
99,1.3344570976577006,2020-06-19,70.0,65.5,0.0,150.0,14.7,2.0,66.0666803027204
